GameId,Quarter,Minute,Second,Down,ToGo,YardLine,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,PassType,IsSack
2021093000,1,5,25,4,8,75,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021093000,1,11,1,4,8,49,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092700,4,0,54,4,5,40,2021,4,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2021092700,4,1,51,4,22,13,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092611,3,4,32,4,24,22,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092611,1,5,34,4,5,52,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092611,1,10,12,4,1,20,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092611,1,12,19,4,4,48,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092611,1,13,19,4,6,29,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092610,5,5,50,4,20,15,2021,27,SHOTGUN,PASS,0,1,DEEP LEFT,0
2021092610,5,6,32,4,9,80,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092610,4,0,8,4,1,99,2021,1,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2021092610,4,7,9,4,3,32,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092610,4,8,34,4,9,72,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092613,2,5,0,4,6,46,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092613,2,13,58,4,16,35,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092613,1,7,35,4,6,41,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092612,4,4,33,4,1,99,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092612,4,11,48,4,7,43,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092610,3,12,44,4,11,24,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092610,2,0,2,4,6,70,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092609,4,3,7,4,6,41,2021,-12,SHOTGUN,SACK,0,0,UNKNOWN,1
2021092609,4,6,45,4,3,97,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092609,3,14,7,4,2,33,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092609,2,5,29,4,2,14,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092609,2,7,54,4,18,57,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092609,2,14,55,4,4,73,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092609,1,10,46,4,5,25,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092609,1,12,57,4,3,48,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092608,4,1,2,4,7,67,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092608,4,3,2,4,7,86,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092607,4,6,33,4,3,36,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092607,4,8,12,4,8,92,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092607,3,2,26,4,4,38,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092607,2,9,42,4,7,49,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092607,2,12,31,4,6,54,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092607,1,8,45,4,23,7,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092607,1,10,59,4,6,46,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092607,1,13,11,4,6,29,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092606,4,1,58,4,9,100,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092610,1,0,47,4,20,100,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092610,1,10,58,4,3,53,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092610,1,13,36,4,14,21,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092606,3,3,15,4,4,37,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092606,1,2,48,4,5,35,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092606,1,7,1,4,7,93,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092606,1,12,22,4,1,43,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092605,4,1,24,4,1,53,2021,3,NO HUDDLE,RUSH,1,0,UNKNOWN,0
2021092605,3,0,3,4,11,39,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092605,3,13,43,4,6,29,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092605,2,4,16,4,3,82,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092605,2,9,4,4,4,100,2021,0,UNDER CENTER,PUNT,0,0,UNKNOWN,0
2021092608,3,6,30,4,9,91,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092608,3,7,27,4,1,85,2021,6,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021092608,1,4,51,4,10,42,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092608,1,8,40,4,4,59,2021,15,SHOTGUN,PASS,0,1,SHORT LEFT,0
2021092608,1,13,18,4,18,17,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092605,2,14,23,4,10,42,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092604,4,2,17,4,6,94,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092604,2,0,23,4,9,84,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092604,2,5,42,4,14,21,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092604,1,5,42,4,2,26,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092603,4,2,18,4,13,41,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092606,3,6,29,4,4,61,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092606,3,11,23,4,8,43,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092606,2,2,22,4,9,4,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092606,2,3,51,4,10,60,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092602,3,0,46,4,5,86,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092602,3,12,21,4,10,68,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092602,2,0,34,4,7,56,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092602,2,1,57,4,5,30,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092602,2,10,10,4,6,79,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092602,2,12,36,4,11,7,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092602,2,14,27,4,7,44,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092602,1,2,35,4,11,52,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092602,1,9,24,4,18,40,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092602,1,10,59,4,5,9,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092602,1,13,5,4,9,48,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092601,4,3,2,4,10,35,2021,-14,SHOTGUN,SACK,0,0,UNKNOWN,1
2021092601,4,3,46,4,6,90,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092601,4,9,30,4,22,13,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092601,4,10,45,4,2,66,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092605,1,5,31,4,2,33,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092605,1,13,44,4,9,26,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092601,4,13,51,4,6,37,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092601,2,5,46,4,20,53,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092601,2,12,36,4,15,61,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092601,1,2,18,4,11,30,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092601,1,4,23,4,1,80,2021,-11,UNDER CENTER,SACK,0,0,UNKNOWN,1
2021092601,1,11,31,4,5,62,2021,-9,SHOTGUN,SACK,0,0,UNKNOWN,1
2021092600,4,5,27,4,2,98,2021,2,SHOTGUN,PASS,0,1,SHORT LEFT,0
2021092600,4,11,41,4,1,23,2021,-1,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021092600,3,1,1,4,7,28,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092600,3,2,15,4,4,89,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092600,3,13,8,4,10,55,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092600,2,0,35,4,6,45,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092600,2,1,40,4,3,97,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092600,2,3,42,4,3,21,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092600,2,5,34,4,4,49,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092603,4,13,50,4,6,29,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092603,3,9,2,4,2,74,2021,3,SHOTGUN,PASS,0,1,SHORT MIDDLE,0
2021092603,2,7,53,4,1,30,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092603,1,1,14,4,6,5,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092603,1,3,34,4,7,55,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092603,1,10,21,4,5,28,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092603,1,12,10,4,1,18,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092603,1,13,38,4,3,32,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092602,4,0,26,4,19,16,2021,36,SHOTGUN,PASS,0,1,DEEP LEFT,0
2021092300,3,4,28,4,15,20,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092300,3,10,44,4,9,56,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092300,2,2,16,4,8,30,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092300,1,3,37,4,5,42,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092300,1,12,45,4,6,40,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092000,4,4,6,4,21,35,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092601,3,5,55,4,9,25,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092601,3,9,36,4,18,77,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092601,3,14,12,4,18,17,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092000,2,0,7,4,9,76,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091912,4,10,57,4,2,33,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091912,3,0,1,4,5,74,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091912,2,1,9,4,5,94,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091912,1,2,50,4,9,85,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091912,1,13,50,4,1,34,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091911,4,3,58,4,11,89,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091911,4,10,30,4,15,84,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021092600,1,3,15,4,2,65,2021,0,SHOTGUN,PASS,0,1,SHORT LEFT,0
2021092600,1,8,24,4,1,30,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091911,3,5,11,4,24,53,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091910,4,11,1,4,4,10,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091910,3,0,29,4,1,41,2021,5,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021091910,3,4,52,4,25,8,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091910,3,6,40,4,3,97,2021,3,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2021091910,2,4,25,4,16,45,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091910,2,10,12,4,5,48,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092000,2,12,28,4,13,15,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021092000,2,14,12,4,28,32,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091913,4,1,5,4,1,43,2021,2,SHOTGUN,RUSH,1,0,UNKNOWN,0
2021091913,2,12,12,4,3,40,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091913,2,14,33,4,28,13,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091912,4,4,24,4,5,35,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091910,1,1,12,4,1,45,2021,0,NO HUDDLE,RUSH,1,0,UNKNOWN,0
2021091910,1,3,4,4,8,22,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091910,1,11,20,4,3,34,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091909,3,6,29,4,1,40,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091909,2,0,25,4,4,66,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091909,2,1,54,4,1,34,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091909,2,14,21,4,2,33,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091909,1,10,36,4,2,33,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091908,4,0,24,4,5,73,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091908,4,3,47,4,10,62,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091908,4,8,36,4,1,34,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091908,4,13,3,4,7,100,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091911,2,0,7,4,8,74,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091908,3,1,55,4,10,55,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091908,3,9,22,4,9,33,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091908,3,12,22,4,9,47,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091907,4,8,27,4,8,32,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091907,3,5,0,4,10,60,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091907,3,13,43,4,12,23,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091907,2,10,43,4,1,46,2021,2,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021091907,2,14,16,4,3,71,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091907,1,4,49,4,3,74,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091907,1,9,37,4,11,19,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091906,4,2,0,4,8,92,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091909,4,2,21,4,9,40,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091909,4,2,52,4,6,29,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091909,4,4,29,4,9,91,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091909,4,6,12,4,5,59,2021,35,SHOTGUN,PASS,0,1,DEEP MIDDLE,0
2021091909,4,9,3,4,3,9,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091909,4,10,36,4,13,34,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091909,4,14,16,4,6,66,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091906,4,5,18,4,9,22,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091906,4,6,14,4,9,83,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091906,4,11,19,4,10,48,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091906,2,0,17,4,12,69,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091906,2,4,9,4,9,39,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091906,2,9,55,4,3,97,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091906,1,4,50,4,14,72,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091906,1,8,35,4,14,60,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091905,3,0,23,4,1,81,2021,2,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021091905,3,6,31,4,18,46,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091905,2,0,11,4,3,65,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091905,2,0,38,4,9,9,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091908,2,1,34,4,1,92,2021,2,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021091908,2,9,37,4,2,85,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091905,2,1,21,4,17,62,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091905,2,3,30,4,1,24,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091905,2,5,43,4,2,84,2021,1,SHOTGUN,RUSH,1,0,UNKNOWN,0
2021091904,2,7,34,4,9,43,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091904,2,8,39,4,16,66,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091904,2,11,47,4,11,46,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091904,2,14,50,4,12,23,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091904,1,0,29,4,14,86,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091903,4,0,31,4,5,60,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091903,4,7,25,4,5,83,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091903,3,0,28,4,9,53,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091903,3,2,55,4,18,17,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091903,3,10,10,4,19,16,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091902,3,13,52,4,6,29,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091902,2,14,1,4,2,51,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091901,4,6,43,4,4,96,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091901,4,8,22,4,14,60,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091901,3,8,28,4,4,65,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091901,2,0,42,4,9,52,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091901,2,1,56,4,3,27,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091905,1,1,2,4,11,28,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091905,1,13,0,4,17,18,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091904,4,13,33,4,1,44,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091904,3,0,15,4,9,26,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091904,3,1,8,4,8,73,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091904,3,6,51,4,9,35,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091904,2,0,46,4,5,60,2021,10,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2021091901,2,12,31,4,1,68,2021,0,NO HUDDLE,RUSH,1,0,UNKNOWN,0
2021091900,4,8,49,4,4,16,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091900,4,9,54,4,21,39,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091900,3,1,51,4,6,16,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091900,3,4,7,4,1,49,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091900,3,8,40,4,16,68,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091900,2,7,36,4,9,44,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091900,1,6,56,4,2,57,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091600,4,2,5,4,7,83,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091600,4,3,21,4,9,39,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091903,2,14,57,4,3,70,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091902,4,3,40,4,2,45,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091902,4,5,31,4,10,22,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091902,3,4,43,4,4,88,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091600,4,13,39,4,3,66,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091300,2,14,16,4,7,23,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091300,1,0,19,4,10,28,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091300,1,4,59,4,10,24,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091300,1,5,24,4,19,32,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091213,4,2,23,4,10,36,2021,-9,SHOTGUN,SACK,0,0,UNKNOWN,1
2021091213,2,4,53,4,13,8,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091213,2,7,25,4,2,53,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091900,4,0,30,4,10,33,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091900,4,3,26,4,2,76,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091212,4,1,58,4,6,25,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091212,4,10,5,4,4,54,2021,8,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2021091212,2,2,41,4,7,7,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091212,1,7,12,4,10,22,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091212,1,9,21,4,3,41,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091212,1,12,30,4,23,57,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091211,4,2,10,4,1,79,2021,2,SHOTGUN,RUSH,1,0,UNKNOWN,0
2021091211,4,4,9,4,4,22,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091211,4,7,12,4,5,52,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091600,1,3,24,4,13,62,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091600,1,13,41,4,19,14,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091300,4,0,42,4,2,71,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091300,3,11,3,4,13,4,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091300,3,13,19,4,6,44,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091300,2,1,13,4,1,64,2021,0,SHOTGUN,RUSH,1,0,UNKNOWN,0
2021091211,4,13,14,4,15,20,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091210,2,0,3,4,12,70,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091210,2,9,19,4,10,48,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091209,3,0,36,4,15,75,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091600,3,1,35,4,16,69,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091600,2,4,12,4,2,95,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091600,2,8,30,4,15,28,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091600,2,9,54,4,10,25,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091209,2,1,45,4,10,55,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091207,1,6,54,4,16,19,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091207,1,9,26,4,16,84,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091206,4,1,48,4,10,55,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091206,3,1,29,4,4,100,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091206,3,6,23,4,18,7,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091206,3,8,6,4,13,45,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091206,3,12,31,4,5,46,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091206,2,5,18,4,4,47,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091206,1,5,44,4,3,97,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091211,3,6,22,4,11,100,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091211,2,1,14,4,1,99,2021,1,UNDER CENTER,PASS,0,1,SHORT MIDDLE,0
2021091211,2,5,8,4,7,59,2021,12,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2021091211,1,11,5,4,7,74,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091210,4,10,39,4,4,85,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091210,3,2,54,4,8,76,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091205,1,4,44,4,5,63,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091204,4,13,48,4,15,7,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091204,3,6,36,4,1,34,2021,6,SHOTGUN,RUSH,1,0,UNKNOWN,0
2021091204,3,10,23,4,14,53,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
2021091204,3,11,25,4,18,66,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091209,2,13,33,4,1,95,2021,4,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021091209,1,9,18,4,3,85,2021,5,SHOTGUN,PASS,0,1,SHORT LEFT,0
2021091208,4,14,20,4,12,67,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091208,3,2,39,4,1,64,2021,5,NO HUDDLE SHOTGUN,RUSH,1,0,UNKNOWN,0
2021091208,2,0,48,4,9,91,2021,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021091208,1,1,36,4,6,32,2021,0,PUNT,PUNT,0,0,UNKNOWN,0
