GameId,GameDate,SeasonYear,OffenseTeam,DefenseTeam,Description,Down,YardsToGo,YardLineFixed,FieldPosition,RedZone,OpponentTerritory,OwnTerritory,Quarter,GameTime,LateGame,Overtime,ShortYardage,MediumYardage,LongYardage,DownToGoRatio,DecisionType,IsGoForIt,IsFieldGoalAttempt,IsPuntAttempt,IsRush,IsPass,PlayType,Formation,Yards,ConversionSuccess,FieldGoalSuccess,PlaySuccess,IsTouchdown,IsIncomplete,IsSack,IsInterception,IsFumble
2023120309,2023-12-03,2023,PHI,SF,"(14:24) 10-B.MANN PUNTS 52 YARDS TO SF 12, CENTER-45-R.LOVATO. 10-R.BELL TO SF 15 FOR 3 YARDS (48-P.JOHNSON, 57-B.VANSUMEREN).",4,7,36,0.36,0,0,1,2,16,0,0,0,0,1,1.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023120309,2023-12-03,2023,PHI,SF,"(4:47) 10-B.MANN PUNTS 51 YARDS TO SF 10, CENTER-45-R.LOVATO, OUT OF BOUNDS.",4,8,39,0.39,0,0,1,2,26,0,0,0,0,1,1.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023120307,2023-12-03,2023,HOU,DEN,"(13:15) 11-C.JOHNSTON PUNTS 48 YARDS TO DEN 18, CENTER-46-J.WEEKS, FAIR CATCH BY 19-M.MIMS.",4,1,34,0.34,0,0,1,1,2,0,0,1,0,0,0.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023120307,2023-12-03,2023,DEN,HOU,"(12:20) 9-R.DIXON PUNTS 22 YARDS TO DEN 47, CENTER-48-M.FRABONI, OUT OF BOUNDS.",4,3,25,0.25,0,0,1,1,3,0,0,0,1,0,0.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023120307,2023-12-03,2023,DEN,HOU,"(1:13) 9-R.DIXON PUNTS 44 YARDS TO HOU 11, CENTER-48-M.FRABONI, FAIR CATCH BY 2-R.WOODS.",4,2,45,0.45,0,0,1,1,14,0,0,1,0,0,0.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023120307,2023-12-03,2023,HOU,DEN,"(:20) 11-C.JOHNSTON PUNTS 45 YARDS TO DEN 11, CENTER-46-J.WEEKS, FAIR CATCH BY 19-M.MIMS.",4,5,44,0.44,0,0,1,2,30,0,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023120307,2023-12-03,2023,HOU,DEN,"(6:14) 11-C.JOHNSTON PUNTS 43 YARDS TO DEN 42, CENTER-46-J.WEEKS, OUT OF BOUNDS.",4,10,15,0.15,0,0,1,3,39,0,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023120307,2023-12-03,2023,HOU,DEN,"(10:40) 11-C.JOHNSTON PUNTS 57 YARDS TO DEN 25, CENTER-46-J.WEEKS. 19-M.MIMS TO DEN 32 FOR 7 YARDS (35-J.HANSEN; 4-T.THOMAS). PENALTY ON DEN-32-D.TURNER-YELL, RUNNING INTO THE KICKER, DECLINED.",4,17,18,0.18,0,0,1,4,50,1,0,0,0,1,3.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,0,0,0,0,0,0
2023121001,2023-12-10,2023,BAL,LA,"(11:47) 11-J.STOUT PUNTS 45 YARDS TO LAR 20, CENTER-69-T.OTT. 81-A.TRAMMELL TO LAR 24 FOR 4 YARDS (53-D.PHILLIPS).",4,1,35,0.35,0,0,1,1,4,0,0,1,0,0,0.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121003,2023-12-10,2023,CIN,IND,"(:24) 10-B.ROBBINS PUNTS 19 YARDS TO IND 41, CENTER-48-C.ADOMITIS, DOWNED BY CIN-32-T.WILLIAMS.",4,10,40,0.4,0,0,1,2,30,0,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121003,2023-12-10,2023,IND,CIN,"(9:41) 8-R.SANCHEZ PUNTS 39 YARDS TO CIN 23, CENTER-46-L.RHODES. 15-C.JONES PUSHED OB AT CIN 29 FOR 6 YARDS (43-T.DENBOW).",4,10,38,0.38,0,0,1,3,36,0,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121004,2023-12-10,2023,JAX,CLE,"(9:29) 9-L.COOKE PUNTS 57 YARDS TO CLE 20, CENTER-46-R.MATISCIK. 11-J.PROCHE TO CLE 31 FOR 11 YARDS (46-R.MATISCIK).",4,3,23,0.23,0,0,1,1,6,0,0,0,1,0,0.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121004,2023-12-10,2023,JAX,CLE,"(:11) 9-L.COOKE PUNTS 38 YARDS TO CLE 28, CENTER-46-R.MATISCIK, FAIR CATCH BY 11-J.PROCHE.",4,10,34,0.34,0,0,1,1,15,0,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121006,2023-12-10,2023,HOU,NYJ,"(3:42) 11-C.JOHNSTON PUNTS 52 YARDS TO NYJ 19, CENTER-46-J.WEEKS, FAIR CATCH BY 82-X.GIPSON.",4,6,29,0.29,0,0,1,3,42,0,0,0,1,0,1.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121004,2023-12-10,2023,JAX,CLE,"(7:49) 9-L.COOKE PUNTS 50 YARDS TO CLE 25, CENTER-46-R.MATISCIK. 11-J.PROCHE TO CLE 33 FOR 8 YARDS (46-R.MATISCIK).",4,10,25,0.25,0,0,1,3,38,0,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121005,2023-12-10,2023,CAR,NO,"(14:11) 10-J.HEKKER PUNTS 49 YARDS TO NO 33, CENTER-44-J.JANSEN. 5-L.BOWDEN TO NO 44 FOR 11 YARDS (90-A.BARNO).",4,7,18,0.18,0,0,1,1,1,0,0,0,0,1,1.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023120305,2023-12-03,2023,IND,TEN,"(4:12) 8-R.SANCHEZ PUNTS 50 YARDS TO TEN 22, CENTER-46-L.RHODES. 33-E.GARROR TO TEN 22 FOR NO GAIN (38-T.BROWN).",4,7,28,0.28,0,0,1,4,56,1,0,0,0,1,1.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023120305,2023-12-03,2023,TEN,IND,"(2:34) 6-N.FOLK PUNTS 40 YARDS TO IND 30, CENTER-46-M.COX, FAIR CATCH BY 6-I.MCKENZIE.",4,12,30,0.3,0,0,1,4,58,1,0,0,0,1,2.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023120305,2023-12-03,2023,IND,TEN,"(1:19) 8-R.SANCHEZ PUNTS 40 YARDS TO TEN 21, CENTER-46-L.RHODES, OUT OF BOUNDS.",4,1,39,0.39,0,0,1,4,59,1,0,1,0,0,0.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121000,2023-12-10,2023,TB,ATL,"(2:51) 5-J.CAMARDA PUNTS 50 YARDS TO ATL 8, CENTER-97-Z.TRINER, FAIR CATCH BY 20-D.ALFORD.",4,8,42,0.42,0,0,1,2,28,0,0,0,0,1,1.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121000,2023-12-10,2023,TB,ATL,"(9:53) 5-J.CAMARDA PUNTS 56 YARDS TO ATL 31, CENTER-97-Z.TRINER, FAIR CATCH BY 20-D.ALFORD.",4,6,13,0.13,0,0,1,3,36,0,0,0,1,0,1.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121000,2023-12-10,2023,ATL,TB,"(8:55) 13-B.PINION PUNTS 49 YARDS TO TB 21, CENTER-49-L.MCCULLOUGH. 83-D.THOMPKINS RAN OB AT TB 34 FOR 13 YARDS (37-D.HELLAMS).",4,11,30,0.3,0,0,1,3,37,0,0,0,0,1,2.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122301,2023-12-23,2023,BUF,LAC,"(10:52) 8-S.MARTIN PUNTS 56 YARDS TO LAC 4, CENTER-69-R.FERGUSON, OUT OF BOUNDS.",4,10,40,0.4,0,0,1,2,20,0,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122404,2023-12-24,2023,HOU,CLE,"(7:16) 11-C.JOHNSTON PUNTS 34 YARDS TO CLE 40, CENTER-46-J.WEEKS, DOWNED BY HOU-43-N.HEWITT. PENALTY ON HOU-43-N.HEWITT, ILLEGAL BAT, 10 YARDS, ENFORCED AT CLE 40.",4,21,26,0.26,0,0,1,2,23,0,0,0,0,1,4.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,0,0,0,0,0,0
2023122403,2023-12-24,2023,GB,CAR,"(11:46) 19-D.WHELAN PUNTS 48 YARDS TO CAR 40, CENTER-42-M.ORZECH, FAIR CATCH BY 11-I.SMITH-MARSETTE.",4,9,12,0.12,0,0,1,4,49,1,0,0,0,1,1.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122404,2023-12-24,2023,HOU,CLE,"(4:47) 11-C.JOHNSTON PUNTS 56 YARDS TO CLE 9, CENTER-46-J.WEEKS. 11-J.PROCHE PUSHED OB AT CLE 21 FOR 12 YARDS (43-N.HEWITT; 30-D.HOUSTON-CARSON).",4,9,35,0.35,0,0,1,1,11,0,0,0,0,1,1.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122406,2023-12-24,2023,NYJ,WAS,"(14:23) 5-T.MORSTEAD PUNTS 51 YARDS TO WAS 9, CENTER-42-T.HENNESSY. 83-J.CROWDER TO WAS 23 FOR 14 YARDS (88-K.YEBOAH).",4,10,40,0.4,0,0,1,4,46,1,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122406,2023-12-24,2023,NYJ,WAS,"(8:03) 5-T.MORSTEAD PUNTS 47 YARDS TO WAS 17, CENTER-42-T.HENNESSY, FAIR CATCH BY 83-J.CROWDER.",4,10,36,0.36,0,0,1,4,52,1,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122406,2023-12-24,2023,NYJ,WAS,(3:56) (NO HUDDLE) 14-T.SIEMIAN UP THE MIDDLE TO NYJ 36 FOR 2 YARDS (96-J.SMITH-WILLIAMS).,4,1,34,0.34,0,0,1,4,57,1,0,1,0,0,0.2,Rush,1,0,0,1,0,RUSH,NO HUDDLE,2,1.0,,1,0,0,0,0,0
2023122406,2023-12-24,2023,NYJ,WAS,"(2:16) 5-T.MORSTEAD PUNTS 43 YARDS TO WAS 20, CENTER-42-T.HENNESSY. 83-J.CROWDER PUSHED OB AT WAS 25 FOR 5 YARDS (44-J.SHERWOOD).",4,20,37,0.37,0,0,1,4,58,1,0,0,0,1,4.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122406,2023-12-24,2023,WAS,NYJ,"(1:50) 5-T.WAY PUNTS 49 YARDS TO NYJ 24, CENTER-58-T.ADDINGTON. 82-X.GIPSON TO NYJ 33 FOR 9 YARDS (32-T.BURGESS).",4,8,27,0.27,0,0,1,4,59,1,0,0,0,1,1.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122408,2023-12-24,2023,TB,JAX,"(13:42) 5-J.CAMARDA PUNTS 51 YARDS TO JAX 20, CENTER-97-Z.TRINER. 39-J.AGNEW TO JAX 18 FOR -2 YARDS (19-D.MOORE).",4,6,29,0.29,0,0,1,4,47,1,0,0,1,0,1.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122405,2023-12-24,2023,DET,MIN,"(2:36) 3-J.FOX PUNTS 57 YARDS TO MIN 7, CENTER-43-J.MCQUAIDE. 4-B.POWELL TO MIN 12 FOR 5 YARDS (59-T.NOWASKE).",4,18,36,0.36,0,0,1,4,58,1,0,0,0,1,3.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122406,2023-12-24,2023,WAS,NYJ,"(12:02) 5-T.WAY PUNT IS BLOCKED BY 11-J.JOHNSON, CENTER-58-T.ADDINGTON, BALL OUT OF BOUNDS AT WAS 9.",4,25,10,0.1,0,0,1,1,3,0,0,0,0,1,5.0,Punt,0,0,1,0,0,PUNT,UNDER CENTER,0,,,1,0,0,0,0,0
2023122406,2023-12-24,2023,WAS,NYJ,"(10:28) 5-T.WAY PUNTS 36 YARDS TO WAS 47, CENTER-58-T.ADDINGTON, DOWNED BY WAS-34-C.HOLMES. PENALTY ON WAS-34-C.HOLMES, ILLEGAL TOUCH KICK, 5 YARDS, ENFORCED AT WAS 47.",4,8,11,0.11,0,0,1,1,5,0,0,0,0,1,1.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,0,0,0,0,0,0
2023122406,2023-12-24,2023,WAS,NYJ,"(6:58) 5-T.WAY PUNTS 44 YARDS TO NYJ 17, CENTER-58-T.ADDINGTON, FAIR CATCH BY 82-X.GIPSON.",4,7,39,0.39,0,0,1,2,24,0,0,0,0,1,1.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122411,2023-12-24,2023,NE,DEN,"(8:18) 17-B.BARINGER PUNTS 53 YARDS TO DEN 23, CENTER-49-J.CARDONA. 19-M.MIMS PUSHED OB AT NE 25 FOR 52 YARDS (17-B.BARINGER).",4,1,24,0.24,0,0,1,1,7,0,0,1,0,0,0.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122500,2023-12-25,2023,KC,LV,"(2:52) 5-T.TOWNSEND PUNTS 22 YARDS TO KC 42, CENTER-41-J.WINCHESTER, OUT OF BOUNDS.",4,9,20,0.2,0,0,1,3,43,0,0,0,0,1,1.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121009,2023-12-10,2023,BUF,KC,"(8:00) 8-S.MARTIN PUNTS 50 YARDS TO KC 31, CENTER-69-R.FERGUSON, OUT OF BOUNDS.",4,38,19,0.19,0,0,1,4,52,1,0,0,0,1,7.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121010,2023-12-10,2023,LAC,DEN,"(12:18) 16-J.SCOTT PUNTS 53 YARDS TO DEN 18, CENTER-47-J.HARRIS, FAIR CATCH BY 19-M.MIMS. PENALTY ON DEN-20-M.BURTON, OFFENSIVE HOLDING, 9 YARDS, ENFORCED AT DEN 18.",4,18,29,0.29,0,0,1,1,3,0,0,0,0,1,3.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,0,0,0,0,0,0
2023121700,2023-12-17,2023,GB,TB,"(14:31) 19-D.WHELAN PUNTS 51 YARDS TO TB 21, CENTER-42-M.ORZECH. 83-D.THOMPKINS TO TB 34 FOR 13 YARDS (34-J.OWENS).",4,7,28,0.28,0,0,1,3,31,0,0,0,0,1,1.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121600,2023-12-16,2023,CIN,MIN,"(1:30) 10-B.ROBBINS PUNTS 51 YARDS TO MIN 16, CENTER-48-C.ADOMITIS. 4-B.POWELL PUSHED OB AT MIN 19 FOR 3 YARDS (38-D.IVEY). CIN-38-D.IVEY WAS INJURED DURING THE PLAY.",4,2,33,0.33,0,0,1,1,14,0,0,1,0,0,0.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121702,2023-12-17,2023,NO,NYG,"(10:33) 39-L.HEDLEY PUNTS 47 YARDS TO NYG 8, CENTER-49-Z.WOOD. 80-G.OLSZEWSKI PUSHED OB AT NYG 10 FOR 2 YARDS (48-J.GRAY).",4,14,45,0.45,0,0,1,2,20,0,0,0,0,1,2.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121709,2023-12-17,2023,ATL,CAR,"(13:03) 13-B.PINION PUNTS 52 YARDS TO CAR 31, CENTER-49-L.MCCULLOUGH, FAIR CATCH BY 11-I.SMITH-MARSETTE.",4,10,17,0.17,0,0,1,2,17,0,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121711,2023-12-17,2023,NE,KC,"(1:48) 17-B.BARINGER PUNTS 64 YARDS TO KC 8, CENTER-49-J.CARDONA. 17-R.JAMES TO KC 26 FOR 18 YARDS (53-C.ELLISS). NE-18-M.SLATER WAS INJURED DURING THE PLAY.",4,7,28,0.28,0,0,1,3,44,0,0,0,0,1,1.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122409,2023-12-24,2023,ARI,CHI,"(15:00) 12-B.GILLIKIN PUNTS 54 YARDS TO CHI 20, CENTER-46-A.BREWER, FAIR CATCH BY 15-T.TAYLOR.",4,9,26,0.26,0,0,1,4,45,1,0,0,0,1,1.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122409,2023-12-24,2023,ARI,CHI,(3:03) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP RIGHT TO 83-G.DORTCH.,4,6,27,0.27,0,0,1,4,57,1,0,0,1,0,1.2,Pass,1,0,0,0,1,PASS,SHOTGUN,0,0.0,,1,0,1,0,0,0
2023122411,2023-12-24,2023,DEN,NE,"(4:38) 9-R.DIXON PUNTS 47 YARDS TO 50, CENTER-48-M.FRABONI. 27-M.BRYANT TO DEN 42 FOR 8 YARDS (57-B.NIEMANN).",4,22,3,0.03,0,0,1,3,41,0,0,0,0,1,4.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122411,2023-12-24,2023,DEN,NE,"(15:00) 9-R.DIXON PUNTS 46 YARDS TO NE 37, CENTER-48-M.FRABONI. 27-M.BRYANT MUFFS CATCH, RECOVERED BY NE-41-B.SCHOOLER AT NE 38.",4,18,17,0.17,0,0,1,4,45,1,0,0,0,1,3.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122411,2023-12-24,2023,NE,DEN,"(13:19) 17-B.BARINGER PUNTS 41 YARDS TO DEN 17, CENTER-49-J.CARDONA, FAIR CATCH BY 19-M.MIMS.",4,6,42,0.42,0,0,1,4,47,1,0,0,1,0,1.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122800,2023-12-28,2023,NYJ,CLE,"(:08) 5-T.MORSTEAD PUNTS 57 YARDS TO END ZONE, CENTER-42-T.HENNESSY, TOUCHBACK.",4,5,43,0.43,0,0,1,1,15,0,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122800,2023-12-28,2023,NYJ,CLE,"(11:53) 5-T.MORSTEAD PUNTS 39 YARDS TO CLE 21, CENTER-42-T.HENNESSY, OUT OF BOUNDS.",4,5,40,0.4,0,0,1,2,19,0,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122800,2023-12-28,2023,NYJ,CLE,"(4:45) 5-T.MORSTEAD PUNTS 49 YARDS TO CLE 18, CENTER-42-T.HENNESSY, FAIR CATCH BY 11-J.PROCHE.",4,2,33,0.33,0,0,1,2,26,0,0,1,0,0,0.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122800,2023-12-28,2023,CLE,NYJ,"(8:01) 39-M.HAACK PUNTS 44 YARDS TO NYJ 33, CENTER-47-C.HUGHLETT, OUT OF BOUNDS.",4,3,23,0.23,0,0,1,3,37,0,0,0,1,0,0.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122800,2023-12-28,2023,CLE,NYJ,"(:17) 39-M.HAACK PUNTS 55 YARDS TO NYJ 27, CENTER-47-C.HUGHLETT. 82-X.GIPSON RAN OB AT NYJ 47 FOR 20 YARDS (88-H.BRYANT).",4,7,18,0.18,0,0,1,3,45,0,0,0,0,1,1.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121005,2023-12-10,2023,NO,CAR,"(6:14) 39-L.HEDLEY PUNTS 42 YARDS TO CAR 17, CENTER-49-Z.WOOD. 11-I.SMITH-MARSETTE TO CAR 18 FOR 1 YARD (28-L.JOHNSON).",4,5,41,0.41,0,0,1,2,24,0,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023121010,2023-12-10,2023,DEN,LAC,"(13:47) 9-R.DIXON PUNTS 56 YARDS TO LAC 13, CENTER-48-M.FRABONI, FAIR CATCH BY 12-D.DAVIS.",4,4,31,0.31,0,0,1,2,17,0,0,0,1,0,0.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122409,2023-12-24,2023,CHI,ARI,"(13:24) 16-T.GILL PUNTS 44 YARDS TO ARI 9, CENTER-48-P.SCALES, DOWNED BY CHI-20-T.HOMER.",4,2,47,0.47,0,0,1,1,2,0,0,1,0,0,0.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122800,2023-12-28,2023,NYJ,CLE,"(5:37) (NO HUDDLE, SHOTGUN) 14-T.SIEMIAN SCRAMBLES LEFT END TO NYJ 32 FOR 5 YARDS (6-J.OWUSU-KORAMOAH).",4,6,27,0.27,0,0,1,4,55,1,0,0,1,0,1.2,Rush,1,0,0,1,0,SCRAMBLE,NO HUDDLE SHOTGUN,5,0.0,,1,0,0,0,0,0
2023123000,2023-12-30,2023,DET,DAL,"(1:17) 3-J.FOX PUNTS 70 YARDS TO END ZONE, CENTER-43-J.MCQUAIDE, TOUCHBACK.",4,5,30,0.3,0,0,1,1,14,0,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023123000,2023-12-30,2023,DAL,DET,"(15:00) 5-B.ANGER PUNTS 50 YARDS TO DET 35, CENTER-44-T.SIEG. 11-K.RAYMOND TO DET 42 FOR 7 YARDS (30-J.THOMAS).",4,15,15,0.15,0,0,1,2,15,0,0,0,0,1,3.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023123000,2023-12-30,2023,DAL,DET,"(1:53) 5-B.ANGER PUNTS 49 YARDS TO DET 15, CENTER-44-T.SIEG. 11-K.RAYMOND TO DET 40 FOR 25 YARDS (99-C.GOLSTON).",4,13,36,0.36,0,0,1,2,29,0,0,0,0,1,2.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023123000,2023-12-30,2023,DET,DAL,"(:44) 3-J.FOX PUNTS 46 YARDS TO DAL 9, CENTER-43-J.MCQUAIDE, FAIR CATCH BY 9-K.TURPIN.",4,5,45,0.45,0,0,1,2,30,0,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023123000,2023-12-30,2023,DAL,DET,"(12:10) 5-B.ANGER PUNTS 43 YARDS TO DET 23, CENTER-44-T.SIEG. 11-K.RAYMOND TO DET 26 FOR 3 YARDS (54-S.WILLIAMS).",4,12,34,0.34,0,0,1,3,33,0,0,0,0,1,2.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023123000,2023-12-30,2023,DET,DAL,"(5:59) 3-J.FOX PUNTS 43 YARDS TO DAL 27, CENTER-43-J.MCQUAIDE, FAIR CATCH BY 9-K.TURPIN.",4,5,30,0.3,0,0,1,4,55,1,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122410,2023-12-24,2023,MIA,DAL,"(12:53) 16-J.BAILEY PUNTS 58 YARDS TO DAL 2, CENTER-44-B.FERGUSON, DOWNED BY MIA-22-E.CAMPBELL.",4,9,40,0.4,0,0,1,3,33,0,0,0,0,1,1.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023123111,2023-12-31,2023,SEA,PIT,"(:45) 4-M.DICKSON PUNTS 66 YARDS TO END ZONE, CENTER-41-C.STOLL, TOUCHBACK.",4,1,34,0.34,0,0,1,2,30,0,0,1,0,0,0.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023123112,2023-12-31,2023,LAC,DEN,(10:11) (SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 1-Q.JOHNSTON TO DEN 49 FOR 5 YARDS (2-P.SURTAIN).,4,5,46,0.46,0,0,1,4,50,1,0,0,1,0,1.0,Pass,1,0,0,0,1,PASS,SHOTGUN,5,1.0,,1,0,0,0,0,0
2023123114,2023-12-31,2023,MIN,GB,"(15:00) 14-R.WRIGHT PUNTS 55 YARDS TO GB 20, CENTER-42-A.DEPAOLA. 83-S.TOURE MUFFS CATCH, TOUCHED AT GB 20, RECOVERED BY MIN-11-N.THOMPSON AT GB 7.",4,2,25,0.25,0,0,1,4,45,1,0,1,0,0,0.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2024010700,2024-01-07,2023,NO,ATL,"(12:28) 39-L.HEDLEY PUNTS 44 YARDS TO ATL 21, CENTER-49-Z.WOOD, OUT OF BOUNDS.",4,11,35,0.35,0,0,1,1,3,0,0,0,0,1,2.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2024010700,2024-01-07,2023,ATL,NO,"(8:49) 13-B.PINION PUNTS 49 YARDS TO NO 21, CENTER-49-L.MCCULLOUGH, FAIR CATCH BY 22-R.SHAHEED.",4,5,30,0.3,0,0,1,2,22,0,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023122500,2023-12-25,2023,KC,LV,(4:47) (SHOTGUN) 15-P.MAHOMES SCRAMBLES RIGHT END TO KC 42 FOR 3 YARDS (18-J.JONES).,4,2,39,0.39,0,0,1,4,56,1,0,1,0,0,0.4,Rush,1,0,0,1,0,SCRAMBLE,SHOTGUN,3,1.0,,1,0,0,0,0,0
2023122501,2023-12-25,2023,NYG,PHI,"(13:02) 6-J.GILLAN PUNTS 31 YARDS TO PHI 36, CENTER-59-C.KREITER. 18-B.COVEY PUSHED OB AT PHI 48 FOR 12 YARDS (94-T.FOX).",4,2,33,0.33,0,0,1,2,17,0,0,1,0,0,0.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2023123101,2023-12-31,2023,BAL,MIA,"(:26) 11-J.STOUT PUNTS 33 YARDS TO MIA 25, CENTER-69-T.OTT, OUT OF BOUNDS. PENALTY ON MIA-53-C.GOODE, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT MIA 25.",4,7,42,0.42,0,0,1,1,15,0,0,0,0,1,1.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,0,0,0,0,0,0
2023123101,2023-12-31,2023,MIA,BAL,"(12:53) 16-J.BAILEY PUNTS 48 YARDS TO BAL 11, CENTER-44-B.FERGUSON, FAIR CATCH BY 16-T.WALLACE.",4,11,41,0.41,0,0,1,2,18,0,0,0,0,1,2.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
